task_id,arm,seed,epoch,train_loss,val_loss,curved_parent_mse,planar_parent_mse,edge_parent_mse,entropy_perplexity,coverage,unique_bins,lr,lr_after_scheduler,preclip_grad_norm,grad_clip_was_effective,train_batches,finite_train_batches,skipped_train_batches,val_batches,finite_val_batches,finite_val_samples,nonfinite_loss_batches,nonfinite_gradient_batches,nonfinite_state_batches,nonfinite_state_audits,nonfinite_val_batches,nonfinite_val_samples,training_state_finite,finite_state_audit_status
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,85,0.00050943,0.00092338,0.0022395474266765094,0.00013869338924702882,0.0003925565795533442,2744.7614888663793,0.85400390625,6996,3.75e-05,3.75e-05,0.020925447344779968,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,86,0.00051228,0.00093373,0.002265880798644357,0.00015357608513659628,0.00039694339919986714,2588.8657984212955,0.84619140625,6932,3.75e-05,3.75e-05,0.030704770237207413,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,87,0.00050244,0.00092881,0.0022113004617683413,0.00014071741804023324,0.0004033972033802757,2555.522642846897,0.8607177734375,7051,3.75e-05,3.75e-05,0.01627824641764164,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,88,0.00049299,0.00092188,0.002219542261565535,0.00013866583112109946,0.0003936459027183099,2457.8511715741606,0.8360595703125,6849,3.75e-05,3.75e-05,0.011686150915920734,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,89,0.00049385,0.00096514,0.0023341807945400045,0.0001442698713492741,0.00041045093076191457,2533.6693770154225,0.8546142578125,7001,3.75e-05,3.75e-05,0.02580033801496029,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,90,0.00051118,0.00093782,0.0022640517053210854,0.00014781492755765668,0.00039826345552414265,2436.876911251689,0.85595703125,7012,3.75e-05,1.875e-05,0.03454603627324104,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,91,0.00048779,0.00092877,0.0022732998708989544,0.0001383313689884545,0.0003867463361591798,2493.02772173044,0.8782958984375,7195,1.875e-05,1.875e-05,0.07128261774778366,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,92,0.0004861,0.00092413,0.0022435746498427893,0.00013923454069064058,0.0003875552373942454,2648.509350543229,0.9029541015625,7397,1.875e-05,1.875e-05,0.045584917068481445,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,93,0.00046121,0.00092553,0.0022464453007188163,0.00013764538012506352,0.0003843885766420043,2712.422776510689,0.8978271484375,7355,1.875e-05,1.875e-05,0.6725675463676453,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,94,0.00045513,0.00091769,0.0022329911483809414,0.00013922702825488908,0.00038014064210815343,2668.97554281327,0.89013671875,7292,1.875e-05,1.875e-05,0.010736512951552868,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,95,0.00045592,0.00092299,0.002239900383117505,0.00014099433362946062,0.0003846054097374334,2701.846031139656,0.8731689453125,7153,1.875e-05,1.875e-05,0.00986923836171627,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,96,0.00044205,0.00092556,0.0022328424704725026,0.00013568365190678894,0.00038853444980544534,2665.9637962768825,0.8780517578125,7193,1.875e-05,1.875e-05,0.011623246595263481,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,97,0.000449,0.00093865,0.002269903029651226,0.00013963073204685742,0.00039424421958243093,2707.9752083569565,0.8779296875,7192,1.875e-05,1.875e-05,0.015512052923440933,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,98,0.00044353,0.00093405,0.002258740653364128,0.00014009437778834873,0.00038974071524662155,2657.332783319055,0.8770751953125,7185,1.875e-05,1.875e-05,0.03328671678900719,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,99,0.00044051,0.00092712,0.002266625754097125,0.0001408297045114116,0.0003817097156600715,2615.179173770109,0.8743896484375,7163,1.875e-05,9.375e-06,0.010763228870928288,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,0,0.38177053,0.12268628,0.1545508942217094,0.10511250229082908,0.12050621512597463,160.00857582695392,0.118408203125,970,0.0003,0.0003,41781632.0,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,1,0.14489375,0.09292267,0.122529074691315,0.08248695596947417,0.07933199209242682,210.4277671046806,0.1341552734375,1099,0.0003,0.0003,2.883437156677246,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,2,0.0773211,0.03873138,0.06939509131031607,0.02113177590859528,0.037111636867645695,572.4326054322873,0.333251953125,2730,0.0003,0.0003,5.540814399719238,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,3,0.0439457,0.02856834,0.05074045385928511,0.012452059694164894,0.028129441466958803,951.1196091818532,0.4395751953125,3601,0.0003,0.0003,2.7985737323760986,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,4,0.03487351,0.02511512,0.04447487792377852,0.009321464669549187,0.025123948614048673,1085.7578552703285,0.4974365234375,4075,0.0003,0.0003,1.6492801904678345,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,5,0.0281803,0.01777826,0.03448682068318576,0.005821396022025468,0.016385874813969234,1131.5451574940466,0.5203857421875,4263,0.0003,0.0003,2.8600833415985107,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,6,0.02242931,0.01416503,0.027464576465815252,0.0042360682080537036,0.013136374065978184,1158.199875231075,0.53662109375,4396,0.0003,0.0003,2.426246404647827,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,7,0.0181513,0.0123837,0.024329170857975115,0.003761115009575178,0.011514050793178795,1081.3500108036471,0.517333984375,4238,0.0003,0.0003,2.4617650508880615,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,8,0.01581701,0.01067893,0.02100592879468967,0.0029258132430399833,0.010021841299097903,1223.2270786223862,0.5452880859375,4467,0.0003,0.0003,9.123394012451172,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,9,0.01328251,0.00961615,0.018498843118844945,0.002885137334321403,0.008935137184538587,1224.258598280152,0.5565185546875,4559,0.0003,0.0003,2.061932325363159,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,10,0.01090676,0.00719641,0.014009414433816612,0.0020878046413168455,0.00650197379006719,1370.901293435201,0.5677490234375,4651,0.0003,0.0003,1.4013562202453613,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,11,0.00872715,0.00599709,0.011848198747396153,0.001778343104694914,0.005129156087714101,1482.743217244144,0.601806640625,4930,0.0003,0.0003,0.45046451687812805,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,12,0.00748624,0.00517967,0.011090360307679502,0.0016778605762187196,0.004092741474057632,1577.6229030218587,0.6248779296875,5119,0.0003,0.0003,1.2002450227737427,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,13,0.00665567,0.00484647,0.010931543679069724,0.0016596416616508928,0.0036273271816483184,1655.8594389589366,0.6494140625,5320,0.0003,0.0003,2.0980987548828125,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,14,0.00563531,0.00399683,0.008778814239438394,0.0014751749280273922,0.002699323369510157,1727.9132964558273,0.668701171875,5478,0.0003,0.0003,0.4541017711162567,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,15,0.00487664,0.00586076,0.012156457567589665,0.0025516327063462925,0.004096530403730088,1665.1491183315381,0.663818359375,5438,0.0003,0.0003,0.7568805813789368,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,16,0.00486001,0.00394978,0.008432561049237088,0.0016214369175069005,0.0027172390424894037,1809.889142838069,0.6859130859375,5619,0.0003,0.0003,0.46041765809059143,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,17,0.00403252,0.00292065,0.0063612489071785605,0.0009837105634780657,0.0017596620944121916,1952.6213128000736,0.7186279296875,5887,0.0003,0.0003,0.11415485292673111,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,18,0.00360114,0.00294197,0.00638190443164437,0.001031409858182301,0.001906640983009539,1964.5450236967392,0.7220458984375,5915,0.0003,0.0003,0.1447102129459381,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,19,0.00342267,0.00270744,0.006252049493385239,0.000948220364415806,0.0016083984453302209,2021.4352668407894,0.727294921875,5958,0.0003,0.0003,0.1425238698720932,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,20,0.00334069,0.00297083,0.006304739343223778,0.0010962731751350389,0.0018675404266296637,1985.6416478750996,0.727294921875,5958,0.0003,0.0003,0.12898625433444977,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,21,0.00307106,0.0031604,0.006627720465153368,0.001230459903071698,0.0021175661891548094,2020.05680785692,0.7379150390625,6045,0.0003,0.0003,0.13119927048683167,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,22,0.00355975,0.00224052,0.005185202024959207,0.0006660152655969335,0.0013011955792197093,2140.9841399316315,0.75830078125,6212,0.0003,0.0003,0.27096396684646606,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,23,0.00259775,0.0024055,0.005402184727181476,0.0010473828861745588,0.0013649237710378053,2174.515624814559,0.773681640625,6338,0.0003,0.0003,0.07902646064758301,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,24,0.00251458,0.00214927,0.004833073500318573,0.0006619373323054978,0.0012171776632485792,2235.627428386728,0.7813720703125,6401,0.0003,0.0003,0.08123882859945297,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,25,0.00261021,0.00223286,0.0048769206985606744,0.0007409832144012859,0.0013608504187207467,2248.01274212612,0.7901611328125,6473,0.0003,0.0003,0.08987028151750565,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,26,0.00239113,0.00214916,0.004947912863884747,0.0007391861094492627,0.0011454719515668747,2193.7015467621914,0.7833251953125,6417,0.0003,0.0003,0.0822957307100296,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,27,0.00235887,0.00195859,0.004538469182654255,0.0007210178837423481,0.0010309725308076392,2291.7512127199975,0.7967529296875,6527,0.0003,0.0003,0.07590889185667038,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,28,0.00224506,0.00184406,0.004408753867525419,0.000607190808806245,0.0009929048335746676,2308.180840376155,0.802734375,6576,0.0003,0.0003,0.07117820531129837,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,29,0.00212466,0.00178737,0.0041347922641242,0.0005260823470416713,0.000978645421213614,2381.231259064964,0.8162841796875,6687,0.0003,0.0003,0.06838452816009521,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,30,0.00204446,0.00170245,0.004264060748199449,0.0005514070657640435,0.0008873697809241659,2411.3167839508856,0.8221435546875,6735,0.0003,0.0003,0.0679512694478035,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,31,0.00196483,0.00162909,0.003858328099202739,0.0005012553230673401,0.0008645922927755172,2383.9855843497016,0.80908203125,6628,0.0003,0.0003,0.0673430934548378,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,32,0.00201101,0.00167529,0.003940308138065507,0.0004927576301364412,0.0009150272912361586,2412.8421699723185,0.8194580078125,6713,0.0003,0.0003,0.08299117535352707,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,33,0.00193879,0.00155048,0.003639591805807855,0.0004736310432144342,0.0007750699016998277,2433.846158676528,0.8277587890625,6781,0.0003,0.0003,0.08896709233522415,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,34,0.00178811,0.00171247,0.003821384933940182,0.0006155701708042318,0.0009490353736089734,2447.9925361308797,0.8304443359375,6803,0.0003,0.0003,0.08541163802146912,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,35,0.0016938,0.00160243,0.0037986628615257856,0.000515289026406868,0.0008311497402421723,2463.1187794515126,0.8319091796875,6815,0.0003,0.0003,0.06632135808467865,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,36,0.00172419,0.00175991,0.004106048080016386,0.000708447963373775,0.0008942446370609764,2509.0584088123983,0.8443603515625,6917,0.0003,0.0003,0.06765742599964142,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,37,0.00174392,0.00151964,0.003481238677632134,0.0004587166939030704,0.0007869892991110287,2499.152661318345,0.841552734375,6894,0.0003,0.0003,0.0691700205206871,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,38,0.00165761,0.00147214,0.0035756515207292197,0.00046000382490347236,0.000709801850688997,2459.0682465648247,0.832763671875,6822,0.0003,0.0003,0.07096982002258301,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,39,0.00162267,0.00151654,0.0035787067980789108,0.0004689686205659426,0.0008166165427272194,2440.334148177747,0.8275146484375,6779,0.0003,0.0003,0.07061882317066193,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,40,0.00152701,0.001478,0.0034902816923146804,0.0004930039900738147,0.0007817137805750865,2477.91858184095,0.8353271484375,6843,0.0003,0.0003,0.06198882684111595,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,41,0.00147197,0.00140671,0.003429849729294927,0.0003979903445908126,0.0007346548784723348,2550.798769436338,0.850830078125,6970,0.0003,0.0003,0.06598614901304245,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,42,0.00141816,0.00150023,0.00353234404472189,0.0005489514029761999,0.000748382598480565,2557.680702871938,0.848388671875,6950,0.0003,0.0003,0.05712418630719185,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,43,0.00151702,0.00145684,0.0035205866610784004,0.00040500273761726166,0.0007608395004041646,2532.929749110238,0.8511962890625,6973,0.0003,0.0003,0.07875479757785797,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,44,0.00142708,0.00162066,0.0037509815624832913,0.000574011939121519,0.0008937040789456874,2478.1116962288993,0.8372802734375,6859,0.0003,0.0003,0.07601440697908401,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,45,0.00134813,0.00147528,0.0035022091159233803,0.00047335108521552057,0.0007366937565107167,2567.939661407489,0.849609375,6960,0.0003,0.0003,0.06507177650928497,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,46,0.00135684,0.0013037,0.0031520868768985786,0.00035739252325404426,0.0006285076782358665,2543.201320444812,0.84326171875,6908,0.0003,0.0003,0.05326428636908531,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,47,0.00124005,0.00129199,0.0031414655028625354,0.00037187792866418603,0.0006018949045818213,2605.5304920480035,0.8497314453125,6961,0.0003,0.0003,0.05883602425456047,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,48,0.00120214,0.00132923,0.0031940607717898493,0.00036726005758208683,0.0006531340168196723,2541.074003761808,0.841796875,6896,0.0003,0.0003,0.05468637868762016,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,49,0.00126179,0.00132105,0.0032156670262986496,0.0004007144651999537,0.0006261557187510315,2565.5605614531974,0.8465576171875,6935,0.0003,0.0003,0.05542754754424095,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,50,0.00124707,0.00136048,0.003092079191806481,0.00046993304541338596,0.0006914157779072898,2543.5469848659745,0.8521728515625,6981,0.0003,0.0003,0.05762109160423279,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,51,0.00116253,0.00128835,0.0031323709458695934,0.00036029677223835244,0.0006216847576419064,2588.0408906154444,0.8525390625,6984,0.0003,0.0003,0.05152679234743118,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,52,0.00116341,0.00125127,0.0030045850480030266,0.0003729027269700776,0.0005900468484880613,2620.3652143548215,0.8568115234375,7019,0.0003,0.0003,0.04996031895279884,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,53,0.00119919,0.0012287,0.0029654312727287655,0.0003179197394586855,0.0005804343226048235,2628.854765835109,0.8536376953125,6993,0.0003,0.0003,0.06331215798854828,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,54,0.001117,0.00125113,0.002954980663505575,0.0003945724175990398,0.0005851065234021069,2643.0672111831677,0.850341796875,6966,0.0003,0.0003,0.04857196286320686,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,55,0.00109656,0.00134526,0.003131416202823595,0.0004755012229282997,0.0006372479979897056,2636.0972421634037,0.84912109375,6956,0.0003,0.0003,0.050283707678318024,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,56,0.00119358,0.00128471,0.0031408418979669154,0.00036242512152930944,0.0006283957909747729,2655.424564895698,0.85986328125,7044,0.0003,0.0003,0.07454406470060349,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,57,0.00104612,0.00123001,0.0028654831324078254,0.0003772951608571563,0.0005989107296081435,2652.760558664103,0.8590087890625,7037,0.0003,0.0003,0.04566662013530731,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,58,0.00115057,0.00123703,0.003119171034466958,0.0003290482421466486,0.0005791253185272263,2690.951637283509,0.8612060546875,7055,0.0003,0.0003,0.05600401759147644,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,59,0.00114449,0.00121861,0.0029862523635705938,0.0003615335844104367,0.0005852222068821789,2683.489701782589,0.8599853515625,7045,0.0003,0.0003,0.05894237011671066,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,60,0.00119822,0.00118193,0.002836515599756361,0.00032551091607178293,0.0005316564458708259,2622.7955510192796,0.858154296875,7030,0.0003,0.0003,0.11923063546419144,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,61,0.00097487,0.00120382,0.0029602679645834907,0.00032936010213681865,0.0005649028083600817,2627.889231252084,0.854248046875,6998,0.0003,0.0003,0.04246862977743149,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,62,0.00095503,0.0012589,0.003046989239175309,0.00036425157660876275,0.0005922217632388034,2670.154605237641,0.8621826171875,7063,0.0003,0.0003,0.04659763723611832,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,63,0.00095725,0.00120214,0.002940431970302301,0.00037095247635959204,0.0005447404665384262,2696.2525200818586,0.867919921875,7110,0.0003,0.0003,0.05545825883746147,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,64,0.00089732,0.00121954,0.0027003278463884253,0.0003793519342935693,0.0006029412832808789,2717.522385931421,0.8704833984375,7131,0.0003,0.0003,0.04900972545146942,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,65,0.00096273,0.00124076,0.002925726018087598,0.00037842563959085505,0.000567964533003061,2731.5378343988673,0.8692626953125,7121,0.0003,0.0003,0.04963478446006775,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,66,0.0011183,0.0011186,0.002732408745012406,0.00026963002459306514,0.000508525860250952,2725.8468611977705,0.869384765625,7122,0.0003,0.0003,0.08099126070737839,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,67,0.00100134,0.00157266,0.003404742427495628,0.0005899534767046305,0.0008879533699124592,2671.998656353602,0.85986328125,7044,0.0003,0.0003,0.07417416572570801,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,68,0.00096051,0.00116544,0.002823493224419508,0.00032755339579281276,0.0005276502198259113,2748.414152408508,0.874755859375,7166,0.0003,0.0003,0.05966870114207268,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,69,0.00088123,0.00120631,0.002866344113056311,0.00038114645397705757,0.0005970728708143318,2695.2855890387527,0.8658447265625,7093,0.0003,0.0003,0.05471258983016014,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,70,0.00090815,0.00117381,0.002854301707576083,0.0003420337041132889,0.0005698257500878169,2773.684143582389,0.87353515625,7156,0.0003,0.0003,0.04481519013643265,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,71,0.00102747,0.00121908,0.002806691213122397,0.00035653455616686065,0.0005814984193057957,2742.335717496423,0.87255859375,7148,0.0003,0.0003,0.07818982750177383,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,72,0.00088531,0.00112042,0.00280054501267299,0.0002832939914512329,0.0004943907139477792,2767.4908037752866,0.876708984375,7182,0.0003,0.0003,0.04853498935699463,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,73,0.00088776,0.00116221,0.0029100627531347444,0.00028546433852594044,0.0005272167222369898,2734.5040641911946,0.869384765625,7122,0.0003,0.00015,0.049899838864803314,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,74,0.00069797,0.0009713,0.0023681194710896804,0.00020746544689429608,0.0004012036200547624,2822.088146951124,0.880126953125,7210,0.00015,0.00015,0.033044297248125076,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,75,0.00060167,0.00096774,0.0023919967072300753,0.00021971643650603792,0.0003950138215185719,2797.638187098069,0.8824462890625,7229,0.00015,0.00015,0.02395486645400524,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,76,0.00058706,0.00096277,0.002478481945712807,0.00018609993095855553,0.0003891903364750819,2838.992541338803,0.88134765625,7220,0.00015,0.00015,0.021540483459830284,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,77,0.00062088,0.00097074,0.0024689559384140614,0.00018708925628995815,0.0003932891545964934,2794.6469020846807,0.87548828125,7172,0.00015,0.00015,0.043976180255413055,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,78,0.00060417,0.00098505,0.00244836511864799,0.00019402349890425892,0.00041808853395848935,2840.894032482377,0.8809814453125,7217,0.00015,0.00015,0.035519011318683624,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,79,0.00060237,0.00100964,0.0025144176345117827,0.00022420560004580024,0.00042554300664220096,2819.0991404325887,0.872802734375,7150,0.00015,0.00015,0.02788316085934639,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed3,vq_8192_64d_random,3,80,0.00058187,0.00097325,0.002389727754699656,0.00019460880181777142,0.00040386169646390894,2821.20346608896,0.878662109375,7198,0.00015,0.00015,0.024739813059568405,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
